subject_id,object_id,subject_id_prefix,object_id_prefix,subject_name,object_name,predicate,Primary_Knowledge_Source,Knowledge_Source,publications,subject_category,object_category
2533,hsa05135,NCBIGene,KEGG,FYB1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
8935,hsa05135,NCBIGene,KEGG,SKAP2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
114548,hsa05135,NCBIGene,KEGG,NLRP3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
58484,hsa05135,NCBIGene,KEGG,NLRC4,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5585,hsa05135,NCBIGene,KEGG,PKN1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5586,hsa05135,NCBIGene,KEGG,PKN2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6197,hsa05135,NCBIGene,KEGG,RPS6KA3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6195,hsa05135,NCBIGene,KEGG,RPS6KA1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6196,hsa05135,NCBIGene,KEGG,RPS6KA2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
27330,hsa05135,NCBIGene,KEGG,RPS6KA6,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4210,hsa05135,NCBIGene,KEGG,MEFV,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3984,hsa05135,NCBIGene,KEGG,LIMK1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
29108,hsa05135,NCBIGene,KEGG,PYCARD,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
834,hsa05135,NCBIGene,KEGG,CASP1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3606,hsa05135,NCBIGene,KEGG,IL18,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3553,hsa05135,NCBIGene,KEGG,IL1B,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7099,hsa05135,NCBIGene,KEGG,TLR4,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4615,hsa05135,NCBIGene,KEGG,MYD88,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
51135,hsa05135,NCBIGene,KEGG,IRAK4,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3654,hsa05135,NCBIGene,KEGG,IRAK1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7189,hsa05135,NCBIGene,KEGG,TRAF6,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7186,hsa05135,NCBIGene,KEGG,TRAF2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
10454,hsa05135,NCBIGene,KEGG,TAB1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
23118,hsa05135,NCBIGene,KEGG,TAB2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6885,hsa05135,NCBIGene,KEGG,MAP3K7,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
8517,hsa05135,NCBIGene,KEGG,IKBKG,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
1147,hsa05135,NCBIGene,KEGG,CHUK,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3551,hsa05135,NCBIGene,KEGG,IKBKB,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4792,hsa05135,NCBIGene,KEGG,NFKBIA,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4790,hsa05135,NCBIGene,KEGG,NFKB1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5970,hsa05135,NCBIGene,KEGG,RELA,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5604,hsa05135,NCBIGene,KEGG,MAP2K1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5605,hsa05135,NCBIGene,KEGG,MAP2K2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5594,hsa05135,NCBIGene,KEGG,MAPK1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5595,hsa05135,NCBIGene,KEGG,MAPK3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5606,hsa05135,NCBIGene,KEGG,MAP2K3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5608,hsa05135,NCBIGene,KEGG,MAP2K6,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5600,hsa05135,NCBIGene,KEGG,MAPK11,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6300,hsa05135,NCBIGene,KEGG,MAPK12,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5603,hsa05135,NCBIGene,KEGG,MAPK13,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
1432,hsa05135,NCBIGene,KEGG,MAPK14,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6416,hsa05135,NCBIGene,KEGG,MAP2K4,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5609,hsa05135,NCBIGene,KEGG,MAP2K7,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5599,hsa05135,NCBIGene,KEGG,MAPK8,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5602,hsa05135,NCBIGene,KEGG,MAPK10,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5601,hsa05135,NCBIGene,KEGG,MAPK9,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
2353,hsa05135,NCBIGene,KEGG,FOS,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3725,hsa05135,NCBIGene,KEGG,JUN,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
148022,hsa05135,NCBIGene,KEGG,TICAM1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
29110,hsa05135,NCBIGene,KEGG,TBK1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3661,hsa05135,NCBIGene,KEGG,IRF3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7124,hsa05135,NCBIGene,KEGG,TNF,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3569,hsa05135,NCBIGene,KEGG,IL6,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3576,hsa05135,NCBIGene,KEGG,CXCL8,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3456,hsa05135,NCBIGene,KEGG,IFNB1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5290,hsa05135,NCBIGene,KEGG,PIK3CA,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5293,hsa05135,NCBIGene,KEGG,PIK3CD,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5291,hsa05135,NCBIGene,KEGG,PIK3CB,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5295,hsa05135,NCBIGene,KEGG,PIK3R1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5296,hsa05135,NCBIGene,KEGG,PIK3R2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
8503,hsa05135,NCBIGene,KEGG,PIK3R3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
207,hsa05135,NCBIGene,KEGG,AKT1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
208,hsa05135,NCBIGene,KEGG,AKT2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
10000,hsa05135,NCBIGene,KEGG,AKT3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
2932,hsa05135,NCBIGene,KEGG,GSK3B,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
6347,hsa05135,NCBIGene,KEGG,CCL2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
920,hsa05135,NCBIGene,KEGG,CD4,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
925,hsa05135,NCBIGene,KEGG,CD8A,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
926,hsa05135,NCBIGene,KEGG,CD8B,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
927,hsa05135,NCBIGene,KEGG,CD8B2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3932,hsa05135,NCBIGene,KEGG,LCK,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7535,hsa05135,NCBIGene,KEGG,ZAP70,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
27040,hsa05135,NCBIGene,KEGG,LAT,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3937,hsa05135,NCBIGene,KEGG,LCP2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
10451,hsa05135,NCBIGene,KEGG,VAV3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7409,hsa05135,NCBIGene,KEGG,VAV1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
7410,hsa05135,NCBIGene,KEGG,VAV2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
5335,hsa05135,NCBIGene,KEGG,PLCG1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4772,hsa05135,NCBIGene,KEGG,NFATC1,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4773,hsa05135,NCBIGene,KEGG,NFATC2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
4775,hsa05135,NCBIGene,KEGG,NFATC3,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3558,hsa05135,NCBIGene,KEGG,IL2,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3586,hsa05135,NCBIGene,KEGG,IL10,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,Gene,Pathway
3376,hsa05135,PubChem,KEGG,Calcium cation,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3631,hsa05135,PubChem,KEGG,Lipopolysaccharide,Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
4466,hsa05135,PubChem,KEGG,"D-myo-Inositol 1,4,5-trisphosphate",Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
7226,hsa05135,PubChem,KEGG,"1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate",Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
8260,hsa05135,PubChem,KEGG,"Phosphatidylinositol-3,4,5-trisphosphate",Yersinia infection - Homo sapiens (human),participates_in,hsa05135,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3678,hsa05133,NCBIGene,KEGG,ITGA5,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3688,hsa05133,NCBIGene,KEGG,ITGB1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3684,hsa05133,NCBIGene,KEGG,ITGAM,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3689,hsa05133,NCBIGene,KEGG,ITGB2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
810,hsa05133,NCBIGene,KEGG,CALML3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
805,hsa05133,NCBIGene,KEGG,CALM2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
808,hsa05133,NCBIGene,KEGG,CALM3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
801,hsa05133,NCBIGene,KEGG,CALM1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
163688,hsa05133,NCBIGene,KEGG,CALML6,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
51806,hsa05133,NCBIGene,KEGG,CALML5,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
91860,hsa05133,NCBIGene,KEGG,CALML4,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
387,hsa05133,NCBIGene,KEGG,RHOA,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
1072,hsa05133,NCBIGene,KEGG,CFL1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
1073,hsa05133,NCBIGene,KEGG,CFL2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
836,hsa05133,NCBIGene,KEGG,CASP3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
840,hsa05133,NCBIGene,KEGG,CASP7,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
834,hsa05133,NCBIGene,KEGG,CASP1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
29108,hsa05133,NCBIGene,KEGG,PYCARD,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
114548,hsa05133,NCBIGene,KEGG,NLRP3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3553,hsa05133,NCBIGene,KEGG,IL1B,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
712,hsa05133,NCBIGene,KEGG,C1QA,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
713,hsa05133,NCBIGene,KEGG,C1QB,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
714,hsa05133,NCBIGene,KEGG,C1QC,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
715,hsa05133,NCBIGene,KEGG,C1R,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
716,hsa05133,NCBIGene,KEGG,C1S,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
717,hsa05133,NCBIGene,KEGG,C2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
720,hsa05133,NCBIGene,KEGG,C4A,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
721,hsa05133,NCBIGene,KEGG,C4B,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
718,hsa05133,NCBIGene,KEGG,C3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
727,hsa05133,NCBIGene,KEGG,C5,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
710,hsa05133,NCBIGene,KEGG,SERPING1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
722,hsa05133,NCBIGene,KEGG,C4BPA,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
725,hsa05133,NCBIGene,KEGG,C4BPB,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
23643,hsa05133,NCBIGene,KEGG,LY96,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
7099,hsa05133,NCBIGene,KEGG,TLR4,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
929,hsa05133,NCBIGene,KEGG,CD14,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
114609,hsa05133,NCBIGene,KEGG,TIRAP,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
4615,hsa05133,NCBIGene,KEGG,MYD88,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
51135,hsa05133,NCBIGene,KEGG,IRAK4,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3654,hsa05133,NCBIGene,KEGG,IRAK1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
7189,hsa05133,NCBIGene,KEGG,TRAF6,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
4790,hsa05133,NCBIGene,KEGG,NFKB1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5970,hsa05133,NCBIGene,KEGG,RELA,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
353376,hsa05133,NCBIGene,KEGG,TICAM2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
148022,hsa05133,NCBIGene,KEGG,TICAM1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3661,hsa05133,NCBIGene,KEGG,IRF3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5600,hsa05133,NCBIGene,KEGG,MAPK11,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
6300,hsa05133,NCBIGene,KEGG,MAPK12,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5603,hsa05133,NCBIGene,KEGG,MAPK13,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
1432,hsa05133,NCBIGene,KEGG,MAPK14,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5599,hsa05133,NCBIGene,KEGG,MAPK8,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5602,hsa05133,NCBIGene,KEGG,MAPK10,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5601,hsa05133,NCBIGene,KEGG,MAPK9,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5594,hsa05133,NCBIGene,KEGG,MAPK1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
5595,hsa05133,NCBIGene,KEGG,MAPK3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
2353,hsa05133,NCBIGene,KEGG,FOS,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3725,hsa05133,NCBIGene,KEGG,JUN,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3569,hsa05133,NCBIGene,KEGG,IL6,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3592,hsa05133,NCBIGene,KEGG,IL12A,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3593,hsa05133,NCBIGene,KEGG,IL12B,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
51561,hsa05133,NCBIGene,KEGG,IL23A,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
7124,hsa05133,NCBIGene,KEGG,TNF,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3586,hsa05133,NCBIGene,KEGG,IL10,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3659,hsa05133,NCBIGene,KEGG,IRF1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3394,hsa05133,NCBIGene,KEGG,IRF8,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
653509,hsa05133,NCBIGene,KEGG,SFTPA1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
729238,hsa05133,NCBIGene,KEGG,SFTPA2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
2770,hsa05133,NCBIGene,KEGG,GNAI1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
2773,hsa05133,NCBIGene,KEGG,GNAI3,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
2771,hsa05133,NCBIGene,KEGG,GNAI2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3576,hsa05133,NCBIGene,KEGG,CXCL8,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
6374,hsa05133,NCBIGene,KEGG,CXCL5,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
6372,hsa05133,NCBIGene,KEGG,CXCL6,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
10392,hsa05133,NCBIGene,KEGG,NOD1,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3552,hsa05133,NCBIGene,KEGG,IL1A,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
4843,hsa05133,NCBIGene,KEGG,NOS2,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,Gene,Pathway
3304,hsa05133,PubChem,KEGG,ATP,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3376,hsa05133,PubChem,KEGG,Calcium cation,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3537,hsa05133,PubChem,KEGG,Potassium cation,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3552,hsa05133,PubChem,KEGG,Nicotinate,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
3631,hsa05133,PubChem,KEGG,Lipopolysaccharide,Pertussis - Homo sapiens (human),participates_in,hsa05133,KEGG_Pathways,PMID:27899662,SmallMolecule,Pathway
