subject_id	object_id	subject_id_prefix	object_id_prefix	subject_name	object_name	predicate	Primary_Knowledge_Source	Knowledge_Source	publications	subject_category	object_category
55613	5289	NCBIGene	NCBIGene	MTMR8	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55613	5295	NCBIGene	NCBIGene	MTMR8	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55613	5296	NCBIGene	NCBIGene	MTMR8	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55613	8503	NCBIGene	NCBIGene	MTMR8	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
64419	5289	NCBIGene	NCBIGene	MTMR14	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
64419	5295	NCBIGene	NCBIGene	MTMR14	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
64419	5296	NCBIGene	NCBIGene	MTMR14	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
64419	8503	NCBIGene	NCBIGene	MTMR14	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8776	5289	NCBIGene	NCBIGene	MTMR1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8776	5295	NCBIGene	NCBIGene	MTMR1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8776	5296	NCBIGene	NCBIGene	MTMR1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8776	8503	NCBIGene	NCBIGene	MTMR1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8897	5289	NCBIGene	NCBIGene	MTMR3	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8897	5295	NCBIGene	NCBIGene	MTMR3	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8897	5296	NCBIGene	NCBIGene	MTMR3	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8897	8503	NCBIGene	NCBIGene	MTMR3	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8898	5289	NCBIGene	NCBIGene	MTMR2	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8898	5295	NCBIGene	NCBIGene	MTMR2	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8898	5296	NCBIGene	NCBIGene	MTMR2	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8898	8503	NCBIGene	NCBIGene	MTMR2	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9107	5289	NCBIGene	NCBIGene	MTMR6	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9107	5295	NCBIGene	NCBIGene	MTMR6	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9107	5296	NCBIGene	NCBIGene	MTMR6	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9107	8503	NCBIGene	NCBIGene	MTMR6	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9108	5289	NCBIGene	NCBIGene	MTMR7	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9108	5295	NCBIGene	NCBIGene	MTMR7	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9108	5296	NCBIGene	NCBIGene	MTMR7	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9108	8503	NCBIGene	NCBIGene	MTMR7	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9110	5289	NCBIGene	NCBIGene	MTMR4	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9110	5295	NCBIGene	NCBIGene	MTMR4	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9110	5296	NCBIGene	NCBIGene	MTMR4	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9110	8503	NCBIGene	NCBIGene	MTMR4	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5297	5289	NCBIGene	NCBIGene	PI4KA	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5297	5295	NCBIGene	NCBIGene	PI4KA	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5297	5296	NCBIGene	NCBIGene	PI4KA	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5297	8503	NCBIGene	NCBIGene	PI4KA	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5298	5289	NCBIGene	NCBIGene	PI4KB	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5298	5295	NCBIGene	NCBIGene	PI4KB	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5298	5296	NCBIGene	NCBIGene	PI4KB	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5298	8503	NCBIGene	NCBIGene	PI4KB	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55300	5289	NCBIGene	NCBIGene	PI4K2B	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55300	5295	NCBIGene	NCBIGene	PI4K2B	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55300	5296	NCBIGene	NCBIGene	PI4K2B	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55300	8503	NCBIGene	NCBIGene	PI4K2B	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55361	5289	NCBIGene	NCBIGene	PI4K2A	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55361	5295	NCBIGene	NCBIGene	PI4K2A	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55361	5296	NCBIGene	NCBIGene	PI4K2A	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
55361	8503	NCBIGene	NCBIGene	PI4K2A	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
200576	5289	NCBIGene	NCBIGene	PIKFYVE	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
200576	5295	NCBIGene	NCBIGene	PIKFYVE	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
200576	5296	NCBIGene	NCBIGene	PIKFYVE	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
200576	8503	NCBIGene	NCBIGene	PIKFYVE	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
113026	5289	NCBIGene	NCBIGene	PLCD3	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
113026	5295	NCBIGene	NCBIGene	PLCD3	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
113026	5296	NCBIGene	NCBIGene	PLCD3	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
113026	8503	NCBIGene	NCBIGene	PLCD3	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23236	5289	NCBIGene	NCBIGene	PLCB1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23236	5295	NCBIGene	NCBIGene	PLCB1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23236	5296	NCBIGene	NCBIGene	PLCB1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23236	8503	NCBIGene	NCBIGene	PLCB1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51196	5289	NCBIGene	NCBIGene	PLCE1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51196	5295	NCBIGene	NCBIGene	PLCE1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51196	5296	NCBIGene	NCBIGene	PLCE1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51196	8503	NCBIGene	NCBIGene	PLCE1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5330	5289	NCBIGene	NCBIGene	PLCB2	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5330	5295	NCBIGene	NCBIGene	PLCB2	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5330	5296	NCBIGene	NCBIGene	PLCB2	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5330	8503	NCBIGene	NCBIGene	PLCB2	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5331	5289	NCBIGene	NCBIGene	PLCB3	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5331	5295	NCBIGene	NCBIGene	PLCB3	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5331	5296	NCBIGene	NCBIGene	PLCB3	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5331	8503	NCBIGene	NCBIGene	PLCB3	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5332	5289	NCBIGene	NCBIGene	PLCB4	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5332	5295	NCBIGene	NCBIGene	PLCB4	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5332	5296	NCBIGene	NCBIGene	PLCB4	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5332	8503	NCBIGene	NCBIGene	PLCB4	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5333	5289	NCBIGene	NCBIGene	PLCD1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5333	5295	NCBIGene	NCBIGene	PLCD1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5333	5296	NCBIGene	NCBIGene	PLCD1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5333	8503	NCBIGene	NCBIGene	PLCD1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5335	5289	NCBIGene	NCBIGene	PLCG1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5335	5295	NCBIGene	NCBIGene	PLCG1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5335	5296	NCBIGene	NCBIGene	PLCG1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5335	8503	NCBIGene	NCBIGene	PLCG1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5336	5289	NCBIGene	NCBIGene	PLCG2	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5336	5295	NCBIGene	NCBIGene	PLCG2	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5336	5296	NCBIGene	NCBIGene	PLCG2	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5336	8503	NCBIGene	NCBIGene	PLCG2	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
84812	5289	NCBIGene	NCBIGene	PLCD4	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
84812	5295	NCBIGene	NCBIGene	PLCD4	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
84812	5296	NCBIGene	NCBIGene	PLCD4	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
84812	8503	NCBIGene	NCBIGene	PLCD4	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
89869	5289	NCBIGene	NCBIGene	PLCZ1	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
89869	5295	NCBIGene	NCBIGene	PLCZ1	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
89869	5296	NCBIGene	NCBIGene	PLCZ1	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
89869	8503	NCBIGene	NCBIGene	PLCZ1	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10423	5289	NCBIGene	NCBIGene	CDIPT	PIK3C3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10423	5295	NCBIGene	NCBIGene	CDIPT	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10423	5296	NCBIGene	NCBIGene	CDIPT	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10423	8503	NCBIGene	NCBIGene	CDIPT	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3632	253430	NCBIGene	NCBIGene	INPP5A	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3706	253430	NCBIGene	NCBIGene	ITPKA	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3707	253430	NCBIGene	NCBIGene	ITPKB	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
80271	253430	NCBIGene	NCBIGene	ITPKC	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
113026	253430	NCBIGene	NCBIGene	PLCD3	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23236	253430	NCBIGene	NCBIGene	PLCB1	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51196	253430	NCBIGene	NCBIGene	PLCE1	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5330	253430	NCBIGene	NCBIGene	PLCB2	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5331	253430	NCBIGene	NCBIGene	PLCB3	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5332	253430	NCBIGene	NCBIGene	PLCB4	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5333	253430	NCBIGene	NCBIGene	PLCD1	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5335	253430	NCBIGene	NCBIGene	PLCG1	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5336	253430	NCBIGene	NCBIGene	PLCG2	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
84812	253430	NCBIGene	NCBIGene	PLCD4	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
89869	253430	NCBIGene	NCBIGene	PLCZ1	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3632	3705	NCBIGene	NCBIGene	INPP5A	ITPK1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3631	3705	NCBIGene	NCBIGene	INPP4A	ITPK1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8821	3705	NCBIGene	NCBIGene	INPP4B	ITPK1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3628	3705	NCBIGene	NCBIGene	INPP1	ITPK1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3631	3628	NCBIGene	NCBIGene	INPP4A	INPP1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8821	3628	NCBIGene	NCBIGene	INPP4B	INPP1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3632	3631	NCBIGene	NCBIGene	INPP5A	INPP4A	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3632	8821	NCBIGene	NCBIGene	INPP5A	INPP4B	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4534	3631	NCBIGene	NCBIGene	MTM1	INPP4A	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4534	8821	NCBIGene	NCBIGene	MTM1	INPP4B	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
64768	253430	NCBIGene	NCBIGene	IPPK	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
253430	253430	NCBIGene	NCBIGene	IPMK	IPMK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	64768	NCBIGene	NCBIGene	PPIP5K2	IPPK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	64768	NCBIGene	NCBIGene	PPIP5K1	IPPK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
117283	64768	NCBIGene	NCBIGene	IP6K3	IPPK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51447	64768	NCBIGene	NCBIGene	IP6K2	IPPK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9807	64768	NCBIGene	NCBIGene	IP6K1	IPPK	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	117283	NCBIGene	NCBIGene	PPIP5K2	IP6K3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	51447	NCBIGene	NCBIGene	PPIP5K2	IP6K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	9807	NCBIGene	NCBIGene	PPIP5K2	IP6K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	117283	NCBIGene	NCBIGene	PPIP5K1	IP6K3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	51447	NCBIGene	NCBIGene	PPIP5K1	IP6K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	9807	NCBIGene	NCBIGene	PPIP5K1	IP6K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
117283	23262	NCBIGene	NCBIGene	IP6K3	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
117283	9677	NCBIGene	NCBIGene	IP6K3	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51447	23262	NCBIGene	NCBIGene	IP6K2	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51447	9677	NCBIGene	NCBIGene	IP6K2	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9807	23262	NCBIGene	NCBIGene	IP6K1	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9807	9677	NCBIGene	NCBIGene	IP6K1	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	117283	NCBIGene	NCBIGene	PPIP5K2	IP6K3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	51447	NCBIGene	NCBIGene	PPIP5K2	IP6K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
23262	9807	NCBIGene	NCBIGene	PPIP5K2	IP6K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	117283	NCBIGene	NCBIGene	PPIP5K1	IP6K3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	51447	NCBIGene	NCBIGene	PPIP5K1	IP6K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9677	9807	NCBIGene	NCBIGene	PPIP5K1	IP6K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
117283	23262	NCBIGene	NCBIGene	IP6K3	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
117283	9677	NCBIGene	NCBIGene	IP6K3	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51447	23262	NCBIGene	NCBIGene	IP6K2	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
51447	9677	NCBIGene	NCBIGene	IP6K2	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9807	23262	NCBIGene	NCBIGene	IP6K1	PPIP5K2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9807	9677	NCBIGene	NCBIGene	IP6K1	PPIP5K1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5728	NCBIGene	NCBIGene	INPP5B	PTEN	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5728	NCBIGene	NCBIGene	OCRL	PTEN	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5728	NCBIGene	NCBIGene	INPP5E	PTEN	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8867	5728	NCBIGene	NCBIGene	SYNJ1	PTEN	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8871	5728	NCBIGene	NCBIGene	SYNJ2	PTEN	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5290	NCBIGene	NCBIGene	INPP5B	PIK3CA	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5291	NCBIGene	NCBIGene	INPP5B	PIK3CB	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5293	NCBIGene	NCBIGene	INPP5B	PIK3CD	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5295	NCBIGene	NCBIGene	INPP5B	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	5296	NCBIGene	NCBIGene	INPP5B	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3633	8503	NCBIGene	NCBIGene	INPP5B	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5290	NCBIGene	NCBIGene	OCRL	PIK3CA	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5291	NCBIGene	NCBIGene	OCRL	PIK3CB	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5293	NCBIGene	NCBIGene	OCRL	PIK3CD	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5295	NCBIGene	NCBIGene	OCRL	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	5296	NCBIGene	NCBIGene	OCRL	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4952	8503	NCBIGene	NCBIGene	OCRL	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5290	NCBIGene	NCBIGene	INPP5E	PIK3CA	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5291	NCBIGene	NCBIGene	INPP5E	PIK3CB	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5293	NCBIGene	NCBIGene	INPP5E	PIK3CD	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5295	NCBIGene	NCBIGene	INPP5E	PIK3R1	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	5296	NCBIGene	NCBIGene	INPP5E	PIK3R2	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
56623	8503	NCBIGene	NCBIGene	INPP5E	PIK3R3	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8867	5290	NCBIGene	NCBIGene	SYNJ1	PIK3CA	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8867	5291	NCBIGene	NCBIGene	SYNJ1	PIK3CB	compound	hsa04070	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
